FLR,ARN,AB8885,330,EUR185.49
FLR,ARN,IB5282,435,EUR194.28
FLR,ARN,VY6004,435,EUR194.28
FLR,ARN,LH309,270,EUR200.33
FLR,ARN,KL1644,350,EUR278.25
