BCN,HAM,IB5446,160,EUR80.74
BCN,HAM,VY1820,160,EUR80.74
BCN,HAM,SN3696,335,EUR109.00
BCN,HAM,4U7521,160,EUR109.74
BCN,HAM,4U9525,240,EUR110.52
