JFK,HAM,FI612,765,USD546.20
JFK,HAM,FI614,770,USD546.20
JFK,HAM,SU101,910,USD594.90
JFK,HAM,FI614,770,USD595.20
JFK,HAM,EI104,620,USD746.47
