DUB,HND,EK162,1495,EUR499.90
DUB,HND,AF1717,1340,EUR682.17
DUB,HND,AF1017,925,EUR682.17
DUB,HND,AF1117,1000,EUR682.17
DUB,HND,AF1817,1160,EUR682.17
