OSL,BRU,SK4745,115,NOK494
OSL,BRU,SK4743,115,NOK494
OSL,BRU,SK1469,190,NOK873
OSL,BRU,SN2288,125,NOK939
OSL,BRU,SN2284,125,NOK1406
