ORD,MFM,AS21,1635,USD715.10
ORD,MFM,AS21,1920,USD715.10
ORD,MFM,AS21,1575,USD715.10
ORD,MFM,UA769,1380,USD1092.10
ORD,MFM,UA759,1440,USD1092.10
