ARN,DUB,SK483,230,SEK1430
ARN,DUB,SK847,275,SEK1430
ARN,DUB,SK401,250,SEK1511
ARN,DUB,SK419,280,SEK1511
ARN,DUB,SK535,160,SEK1849
