EDI,SFO,TK1346,1940,GBP627.95
EDI,SFO,EI3251,900,GBP734.99
EDI,SFO,EI3251,1104,GBP776.49
EDI,SFO,US279,1226,GBP874.95
EDI,SFO,US279,1078,GBP945.95
