MUC,BCN,VY1817,120,EUR90.88
MUC,BCN,IB5457,120,EUR90.88
MUC,BCN,VY1813,120,EUR90.88
MUC,BCN,IB5427,120,EUR90.88
MUC,BCN,VY1815,120,EUR90.88
