FLR,HAM,AB8885,280,EUR119.11
FLR,HAM,AB8885,395,EUR119.11
FLR,HAM,AB8889,335,EUR132.23
FLR,HAM,AB8889,445,EUR132.23
FLR,HAM,AB8881,345,EUR156.98
