FCO,CPH,AZ124,165,EUR78.98
FCO,CPH,SK1842,355,EUR131.28
FCO,CPH,QS1009,230,EUR145.78
FCO,CPH,SN3188,280,EUR151.31
FCO,CPH,SK682,155,EUR186.98
