JFK,BCN,SU101,1170,USD594.80
JFK,BCN,SU103,880,USD594.80
JFK,BCN,SU101,895,USD594.80
JFK,BCN,EI104,640,USD783.47
JFK,BCN,AB7481,970,USD898.00
