SFO,EDI,EI146,780,USD951.67
SFO,EDI,EI146,885,USD951.67
SFO,EDI,EI6227,940,USD956.17
SFO,EDI,UA688,940,USD956.17
SFO,EDI,EI146,1085,USD958.57
