AMS,MFM,KL1767,1235,EUR668.88
AMS,MFM,KL1765,1390,EUR668.88
AMS,MFM,LH2303,1100,EUR810.70
AMS,MFM,KL1795,1110,EUR811.70
AMS,MFM,SU2551,1040,EUR812.36
