KIX,AMS,MH53,1605,JPY67040
KIX,AMS,EK317,1235,JPY68540
KIX,AMS,TK47,1330,JPY76290
KIX,AMS,TK47,1170,JPY76290
KIX,AMS,CX569,1135,JPY92240
