BRU,KIX,HU492,960,EUR753.62
BRU,KIX,HU492,1430,EUR753.62
BRU,KIX,OK631,1495,EUR794.79
BRU,KIX,EK184,1165,EUR812.74
BRU,KIX,LH2285,1050,EUR872.11
