FCO,ARN,BT634,330,EUR89.26
FCO,ARN,SK1842,190,EUR98.98
FCO,ARN,OK5725,335,EUR149.78
FCO,ARN,AB8707,285,EUR169.42
FCO,ARN,SK682,270,EUR211.17
