BRU,HKG,SU2169,935,EUR421.14
BRU,HKG,HU492,920,EUR429.19
BRU,HKG,9W229,1005,EUR449.39
BRU,HKG,9W227,1050,EUR449.39
BRU,HKG,EY58,945,EUR541.74
