ORD,BRU,EI122,635,USD813.47
ORD,BRU,TK6,980,USD819.80
ORD,BRU,EI122,1035,USD820.37
ORD,BRU,LO4,870,USD830.60
ORD,BRU,LO4,1075,USD830.60
