OSL,HKG,SU2175,865,NOK3104
OSL,HKG,EK160,1070,NOK3886
OSL,HKG,EK160,1465,NOK3886
OSL,HKG,CA6852,1105,NOK5450
OSL,HKG,CA6856,1145,NOK5450
