KIX,EDI,NH96,1260,JPY70570
KIX,EDI,NH94,1325,JPY70570
KIX,EDI,CA162,1210,JPY79840
KIX,EDI,TK47,1220,JPY83290
KIX,EDI,CA162,1215,JPY92560
