EDI,MUC,BA1447,325,GBP129.38
EDI,MUC,BA1455,260,GBP129.38
EDI,MUC,BA1453,375,GBP129.38
EDI,MUC,BA1443,305,GBP129.38
EDI,MUC,AB5135,260,GBP136.28
