NCE,JFK,SN3618,805,EUR608.01
NCE,JFK,SU2473,1460,EUR625.81
NCE,JFK,SU2471,1690,EUR625.81
NCE,JFK,TK1816,1390,EUR636.41
NCE,JFK,AB8331,655,EUR742.54
