CDG,LHR,BA319,70,EUR69.58
CDG,LHR,BA307,80,EUR69.58
CDG,LHR,BA309,75,EUR69.58
CDG,LHR,BA327,70,EUR69.58
CDG,LHR,AF1380,75,EUR78.58
