KIX,HAM,EK317,1620,JPY68550
KIX,HAM,EK317,1260,JPY68550
KIX,HAM,TK47,1155,JPY76300
KIX,HAM,TK47,1375,JPY76300
KIX,HAM,CA162,1145,JPY86060
