FLR,AMS,BA3280,270,EUR171.42
FLR,AMS,BA3280,380,EUR196.42
FLR,AMS,KL1644,135,EUR244.14
FLR,AMS,KL1642,130,EUR244.14
FLR,AMS,KL1638,135,EUR303.14
