BRU,HND,EK184,1500,EUR747.74
BRU,HND,HU492,970,EUR766.62
BRU,HND,HU492,1490,EUR766.62
BRU,HND,SU2169,1070,EUR870.77
BRU,HND,LH2285,1060,EUR872.11
