KIX,BRU,EK317,1235,JPY68540
KIX,BRU,TK47,1365,JPY76290
KIX,BRU,TK47,1125,JPY76290
KIX,BRU,OK3303,1000,JPY103320
KIX,BRU,KE722,1000,JPY104330
