MFM,ARN,CA5454,970,MOP5556
MFM,ARN,CA5402,1660,MOP5556
MFM,ARN,CA5404,2135,MOP5556
MFM,ARN,MU2008,1695,MOP6812
MFM,ARN,MU2008,1600,MOP6812
