CDG,ARN,AF1062,150,EUR88.60
CDG,ARN,AF1262,150,EUR88.60
CDG,ARN,AF1462,150,EUR88.60
CDG,ARN,SK580,145,EUR111.60
CDG,ARN,SK574,145,EUR111.60
