AMS,HKG,SU2551,870,EUR420.95
AMS,HKG,SU3125,1150,EUR420.95
AMS,HKG,SU3121,950,EUR420.95
AMS,HKG,CI66,955,EUR475.36
AMS,HKG,MH19,1065,EUR539.48
