ARN,KIX,EK158,1195,SEK4838
ARN,KIX,CA912,1100,SEK6242
ARN,KIX,SU2211,1070,SEK6789
ARN,KIX,TK1796,1050,SEK8113
ARN,KIX,TK1794,1390,SEK8113
