SFO,JFK,UA637,335,USD170.10
SFO,JFK,UA502,317,USD170.10
SFO,JFK,UA304,335,USD188.10
SFO,JFK,UA917,335,USD188.10
SFO,JFK,B6616,342,USD189.00
