RTM,CDG,BA4456,405,EUR149.69
RTM,CDG,BA4454,585,EUR149.69
RTM,CDG,BA4450,355,EUR184.69
RTM,CDG,BA4452,425,EUR184.69
RTM,CDG,BA4452,360,EUR238.69
