CDG,AMS,KL1234,80,EUR58.60
CDG,AMS,KL1228,80,EUR58.60
CDG,AMS,KL1230,80,EUR58.60
CDG,AMS,AF8242,70,EUR68.60
CDG,AMS,AF1640,75,EUR68.60
