HAM,MFM,SN2624,1150,EUR613.94
HAM,MFM,SN2624,1360,EUR613.94
HAM,MFM,SN2624,1150,EUR615.28
HAM,MFM,CA6126,1105,EUR841.31
HAM,MFM,CA6014,1165,EUR845.38
