MUC,HKG,SU2323,900,EUR460.86
MUC,HKG,EY6,930,EUR478.46
MUC,HKG,AB6186,895,EUR509.00
MUC,HKG,EK52,1000,EUR548.46
MUC,HKG,EK50,1015,EUR548.46
