HKG,ORD,JL7040,1265,HKD5102
HKG,ORD,KE608,1360,HKD5772
HKG,ORD,HX336,1120,HKD7776
HKG,ORD,UA862,1096,HKD8021
HKG,ORD,UA896,900,HKD8242
