FLR,OSL,LH313,390,EUR211.33
FLR,OSL,SN3140,475,EUR215.47
FLR,OSL,KL1644,345,EUR278.25
FLR,OSL,KL1642,355,EUR278.25
FLR,OSL,KL1644,325,EUR278.25
