HND,EDI,VS7807,1060,JPY70280
HND,EDI,VS7807,1720,JPY72750
HND,EDI,NH95,1490,JPY83580
HND,EDI,CA184,1240,JPY106470
HND,EDI,VS7807,975,JPY124480
