HAM,RTM,BA965,470,EUR158.76
HAM,RTM,BA969,430,EUR158.76
HAM,RTM,BA963,510,EUR158.76
HAM,RTM,BA963,700,EUR158.76
HAM,RTM,BA965,650,EUR158.76
