AMS,KIX,AF1341,865,EUR716.91
AMS,KIX,AF1241,940,EUR716.91
AMS,KIX,AF8227,1075,EUR716.91
AMS,KIX,AF8229,1030,EUR716.91
AMS,KIX,KL867,645,EUR826.55
