MUC,KIX,EK50,1105,EUR541.46
MUC,KIX,CA962,1395,EUR791.71
MUC,KIX,CA962,925,EUR791.71
MUC,KIX,CA828,995,EUR791.71
MUC,KIX,JL6826,935,EUR960.35
